Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172769613.630	,18.360,22.320000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172769632.010	,27.260,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172769660.610	,50.380,1.240000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172769711.710	,15.140,0.870000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172769757.970	,9.660,31.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172769770.150	,8.140,2.590000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172769801.050	,6.940,22.610000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172769808.010	,12.840,0.060000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172769831.930	,13.540,11.160000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172769846.430	,1.080,0.960000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172769856.870	,0.920,9.170000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172769859.250	,14.640,1.580000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172769886.090	,7.120,12.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172769893.230	,9.500,0.130000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172769928.390	,27.920,25.750000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172769956.330	,9.560,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172769970.810	,28.160,4.940000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172769998.990	,9.780,0.090000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172770008.790	,25.920,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172770034.730	,8.000,0.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172770044.290	,6.800,1.500000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172770051.110	,12.380,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172770064.990	,12.980,1.620000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172770078.890	,1.140,1.020000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172770080.950	,0.940,0.860000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770091.690	,14.040,9.810000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172770113.050	,6.920,7.210000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770119.990	,9.440,0.080000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172770168.010	,11.920,38.560000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172770209.210	,5.800,29.330000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172770234.190	,4.940,19.200000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172770269.630	,14.700,30.560000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770284.350	,9.640,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172770294.030	,4.740,0.110000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172770303.070	,20.660,4.260000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172770323.770	,8.420,0.090000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172770332.230	,3.760,0.080000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172770336.010	,18.940,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172770354.990	,4.460,0.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770359.470	,7.680,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172770367.170	,8.160,0.070000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172770375.350	,18.200,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770393.570	,4.740,0.050000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172770398.330	,2.420,0.010000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172770400.770	,12.940,0.080000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172770413.730	,1.660,0.060000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172770415.410	,2.640,0.090000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172770418.090	,12.860,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172770430.990	,2.560,0.140000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770433.570	,3.660,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172770437.270	,1.560,0.090000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172770503.350	,14.840,64.440000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172770563.090	,11.940,44.910000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172770597.370	,6.720,22.310000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172770622.590	,18.680,18.530000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172770641.290	,32.120,0.070000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172770674.290	,51.880,0.880000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172770727.150	,15.300,1.120000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172770742.470	,9.440,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172770756.030	,8.160,4.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172770777.070	,6.980,12.840000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172770784.070	,12.760,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172770806.950	,13.520,10.240000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172770821.490	,1.480,0.980000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172770831.650	,0.940,8.770000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770834.050	,14.140,1.310000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172770861.230	,7.020,13.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770868.270	,9.700,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172770902.910	,28.720,25.050000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172770931.650	,9.760,0.030000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172770944.970	,28.160,3.490000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172770973.150	,9.960,0.090000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172770983.130	,26.240,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172771009.390	,8.440,0.010000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172771023.270	,7.160,5.310000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172771030.450	,12.180,0.090000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172771047.690	,14.300,5.070000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172771062.810	,1.200,0.700000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172771069.650	,1.080,5.800000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771072.230	,14.240,1.420000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172771093.550	,7.260,7.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771100.830	,9.480,0.000000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172771148.690	,11.840,38.520000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172771184.410	,6.780,23.910000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172771208.670	,5.140,17.470000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172771245.090	,16.780,31.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771261.910	,9.820,0.220000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172771271.750	,4.040,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172771279.090	,17.320,3.210000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172771296.430	,7.980,0.180000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172771304.430	,3.800,0.020000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172771308.250	,15.880,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172771324.150	,4.100,0.120000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771328.270	,7.660,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172771335.970	,8.160,0.090000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172771346.470	,18.500,2.340000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771364.990	,4.720,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172771369.730	,2.400,0.030000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172771374.830	,17.080,2.600000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172771391.930	,1.680,0.170000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172771393.630	,2.960,0.070000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172771396.610	,14.700,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172771411.330	,2.620,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771413.970	,3.320,0.130000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172771417.330	,1.480,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172771477.130	,15.160,58.520000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172771541.810	,10.840,49.340000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172771573.230	,6.720,20.660000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172771602.210	,18.660,22.280000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172771620.890	,26.780,0.090000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172771649.030	,51.820,1.220000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172771701.950	,14.640,1.180000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172771716.610	,9.780,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172771740.370	,8.120,13.970000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172771761.430	,6.900,13.130000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172771768.350	,12.820,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172771792.470	,13.720,11.430000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172771811.910	,1.100,5.780000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172771813.530	,0.920,0.400000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771826.010	,14.540,11.580000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172771849.790	,7.020,9.210000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771856.830	,9.460,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172771891.970	,27.600,25.790000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172771919.590	,9.660,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172771933.910	,28.340,4.840000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172771962.270	,9.680,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172771971.990	,26.120,0.070000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172771998.130	,8.020,0.130000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172772012.050	,6.700,5.730000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172772018.790	,12.280,0.050000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172772033.210	,13.440,2.220000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172772056.030	,1.180,9.310000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172772057.670	,0.920,0.570000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772072.310	,13.980,13.580000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172772086.310	,6.920,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772093.250	,9.220,0.080000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172772137.090	,11.860,34.530000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172772171.730	,6.500,22.890000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172772204.530	,5.240,26.250000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172772229.870	,14.760,20.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772244.650	,9.740,0.240000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172772254.410	,3.900,0.010000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172772267.470	,18.700,9.100000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172772286.190	,7.860,0.050000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172772294.090	,3.800,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172772297.910	,17.780,0.200000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172772315.710	,4.040,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772319.770	,8.080,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172772327.870	,8.120,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172772336.030	,15.500,0.130000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772351.550	,4.740,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172772356.310	,2.560,0.010000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172772358.890	,12.920,0.190000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172772371.830	,1.660,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172772373.510	,2.760,0.090000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172772376.310	,16.340,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172772392.670	,2.660,0.160000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772395.350	,3.520,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172772398.890	,1.640,0.230000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172772462.990	,14.780,62.360000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172772524.310	,12.000,46.470000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172772555.530	,6.280,19.250000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172772584.830	,18.900,22.970000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172772603.750	,27.420,0.100000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172772632.210	,50.940,1.080000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172772683.910	,15.760,0.810000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172772699.710	,9.280,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172772718.930	,8.180,9.970000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172772739.950	,6.920,12.820000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172772753.330	,12.860,6.330000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172772773.810	,13.580,7.640000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172772788.330	,1.200,0.920000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172772798.650	,0.940,9.300000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772801.050	,14.000,1.310000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172772827.670	,7.100,12.750000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772834.790	,15.540,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172772867.970	,28.200,17.710000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172772896.190	,9.500,0.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172772908.890	,27.680,3.250000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172772936.590	,9.760,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172772946.370	,25.420,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172772971.830	,7.960,0.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172772995.330	,6.800,15.540000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172773002.150	,12.460,0.200000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172773018.770	,13.780,4.040000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172773033.310	,1.160,0.720000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172773034.510	,0.940,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773049.850	,14.920,14.310000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172773065.210	,6.940,0.580000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773072.170	,9.440,0.060000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172773115.790	,11.860,34.060000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172773146.550	,6.680,18.890000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172773188.330	,5.260,35.070000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172773212.470	,15.600,18.990000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773228.090	,9.800,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172773239.210	,3.860,1.450000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172773249.650	,15.140,6.640000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172773264.810	,7.940,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172773272.770	,4.000,0.060000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172773278.450	,18.220,1.750000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172773296.690	,3.900,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773300.630	,7.760,0.100000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172773308.410	,8.160,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172773316.610	,17.760,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773334.390	,4.760,0.240000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172773339.170	,2.480,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172773341.670	,14.700,0.020000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172773356.390	,1.580,0.050000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172773357.990	,2.640,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172773360.650	,14.640,0.110000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172773375.310	,2.620,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773377.950	,3.360,0.130000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172773381.530	,1.500,0.140000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172773453.650	,13.960,70.750000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172773515.170	,12.100,47.540000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172773549.510	,6.620,22.150000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172773567.970	,18.680,11.880000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172773586.670	,26.960,0.070000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172773625.630	,50.940,12.040000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172773677.270	,15.420,0.560000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172773692.730	,9.500,0.080000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172773713.010	,8.100,10.750000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172773734.270	,6.840,13.150000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172773763.910	,12.840,22.910000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172773786.290	,14.120,9.410000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172773805.690	,1.080,5.380000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172773807.330	,0.940,0.420000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773818.230	,14.960,10.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172773841.950	,7.180,8.790000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773849.150	,9.500,0.070000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172773885.750	,27.480,27.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172773913.270	,9.480,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172773927.250	,27.700,4.520000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172773954.970	,9.720,0.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172773964.710	,25.720,0.030000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172773990.450	,8.000,0.030000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172774008.270	,6.860,9.750000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172774015.170	,12.420,0.140000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172774028.550	,13.320,0.830000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172774043.050	,1.140,1.180000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172774044.210	,0.940,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172774058.870	,14.000,13.560000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172774073.930	,6.920,1.250000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172774083.550	,9.320,2.580000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172774131.050	,11.280,38.180000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172774165.990	,6.420,23.720000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172774190.330	,5.120,17.830000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172774228.970	,13.800,33.630000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172774242.790	,9.780,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172774252.790	,3.820,0.220000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172774260.790	,15.120,4.180000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172774275.930	,7.920,0.130000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172774283.870	,3.720,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172774287.610	,16.960,0.030000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172774304.610	,4.200,0.040000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172774308.850	,8.100,0.050000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172774316.970	,8.220,0.150000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172774325.230	,14.160,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172774339.430	,4.760,0.090000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172774344.230	,2.580,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172774346.850	,13.980,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172774360.870	,1.620,0.020000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172774362.530	,2.620,0.130000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172774371.730	,14.040,6.630000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172774385.810	,2.640,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172774388.470	,3.260,0.110000,0
