Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216371516.410	,17.660,0.220000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216371534.090	,16.220,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216371550.330	,14.940,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216371565.290	,9.840,0.060000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216371575.150	,10.620,0.160000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216371585.790	,7.420,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216371593.230	,10.040,0.080000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216371603.290	,6.500,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216371609.810	,6.960,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216371616.790	,8.820,0.040000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216371625.650	,13.040,0.180000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216371638.710	,3.720,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216371642.450	,5.680,0.030000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216371648.170	,2.540,0.070000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216371650.730	,5.500,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216371656.250	,3.380,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216371659.670	,3.600,0.120000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216371663.290	,3.240,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216371667.670	,12.140,1.260000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216371679.830	,11.140,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216371690.990	,7.440,0.110000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216371698.450	,16.260,0.060000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216371714.730	,27.020,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216371743.070	,91.660,1.230000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216371835.510	,14.340,0.840000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216371849.870	,64.900,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216371914.790	,8.840,0.100000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216371923.650	,7.360,0.160000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216371931.050	,16.280,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216371948.650	,15.260,1.470000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216371964.990	,1.100,0.990000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216371966.110	,1.080,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216371967.210	,18.940,0.170000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216371986.170	,7.040,0.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216371993.230	,11.740,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372004.990	,123.800,0.010000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216372128.810	,13.220,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372142.050	,122.260,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372264.330	,10.440,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372274.810	,165.200,0.060000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216372440.030	,10.420,0.050000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216372450.470	,7.360,0.080000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216372457.850	,15.780,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216372474.610	,16.340,0.970000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216372492.190	,1.240,1.410000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216372493.450	,1.080,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372494.550	,18.500,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216372513.070	,7.100,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372520.190	,11.140,0.150000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372531.350	,62.380,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372593.750	,17.880,0.120000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372611.650	,15.760,0.120000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216372627.430	,14.900,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372642.350	,9.800,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216372652.170	,10.320,0.200000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216372662.530	,7.460,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216372670.030	,10.140,0.040000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216372680.190	,6.620,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372686.830	,6.780,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216372693.630	,8.900,0.220000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216372702.550	,12.820,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372715.390	,3.560,0.180000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216372718.970	,5.760,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216372724.770	,2.480,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216372727.290	,5.180,0.020000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216372732.490	,3.460,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216372735.970	,4.320,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216372740.330	,3.180,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216372744.670	,12.820,1.320000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216372757.510	,10.880,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216372768.410	,7.720,0.120000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216372776.170	,15.140,0.030000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216372791.330	,27.680,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216372820.290	,95.240,1.320000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216372916.430	,13.660,1.010000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216372930.110	,64.540,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216372994.670	,8.800,0.210000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216373003.490	,7.360,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216373010.890	,16.340,0.140000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216373028.390	,14.660,1.160000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216373044.150	,1.220,1.090000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216373045.410	,0.960,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373046.390	,19.480,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216373065.890	,6.940,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373072.870	,10.060,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373082.950	,122.120,0.190000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216373205.090	,13.280,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373218.390	,119.560,0.220000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373337.990	,10.400,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373348.410	,163.540,0.100000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216373511.990	,9.240,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216373521.270	,7.660,0.010000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216373528.950	,15.580,0.090000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216373545.430	,16.400,0.920000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216373563.030	,1.220,1.100000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216373564.270	,1.060,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373565.350	,17.580,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216373582.970	,8.640,0.170000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373591.650	,9.840,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373601.510	,62.140,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373663.690	,17.620,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373681.350	,15.420,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216373696.790	,15.340,0.080000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373712.150	,9.840,0.160000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216373722.010	,10.860,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216373732.910	,7.400,0.140000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216373740.330	,9.680,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216373750.030	,6.580,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373756.650	,7.280,0.170000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216373763.950	,8.920,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216373772.890	,12.260,0.080000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373785.170	,3.760,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216373788.950	,5.840,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216373794.810	,2.440,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216373797.290	,5.340,0.060000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216373802.650	,3.280,0.160000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216373805.950	,4.020,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216373809.990	,3.200,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216373814.370	,11.180,1.050000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216373825.570	,10.980,0.070000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216373836.570	,7.280,0.020000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216373843.870	,15.280,0.000000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216373859.170	,27.760,0.220000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216373888.190	,96.460,1.240000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216373985.510	,13.940,0.790000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216373999.470	,63.860,0.060000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216374063.350	,8.860,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216374072.230	,7.420,0.140000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216374079.670	,16.460,0.080000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216374097.470	,15.360,1.290000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216374113.850	,1.160,0.890000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216374115.030	,0.960,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374116.010	,19.400,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216374135.430	,9.300,0.100000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374144.770	,12.400,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216374157.210	,123.340,0.100000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216374280.570	,13.340,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216374293.930	,122.980,0.160000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374416.930	,10.320,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216374427.290	,161.560,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216374588.890	,10.620,0.190000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216374599.530	,7.480,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216374607.050	,15.560,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216374623.890	,15.620,1.440000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216374640.250	,1.220,0.630000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216374641.490	,1.100,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374642.610	,18.260,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216374660.890	,7.040,0.240000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374667.970	,11.660,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216374679.650	,63.340,0.090000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216374743.010	,18.080,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216374761.130	,16.260,0.170000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216374777.410	,14.900,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374792.330	,9.760,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216374802.130	,10.400,0.240000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216374812.550	,7.380,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216374819.950	,10.260,0.120000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216374830.230	,6.520,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374836.790	,6.800,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216374843.630	,8.780,0.200000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216374852.430	,13.480,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374865.950	,3.500,0.020000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216374869.470	,5.680,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216374875.170	,2.420,0.070000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216374877.610	,5.200,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216374882.850	,3.300,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216374886.170	,4.100,0.200000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216374890.290	,3.120,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216374894.570	,11.760,1.130000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216374906.350	,11.160,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216374917.530	,7.440,0.090000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216374924.990	,15.120,0.060000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216374940.130	,27.400,0.130000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216374968.730	,92.200,1.100000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216375061.830	,13.700,0.800000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375075.550	,64.920,0.050000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216375140.490	,8.800,0.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216375149.330	,7.340,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216375156.690	,16.460,0.160000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216375174.430	,14.980,1.290000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216375190.190	,1.060,0.770000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216375191.290	,0.920,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375192.230	,19.060,0.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216375211.310	,6.920,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375218.250	,9.980,0.080000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375228.250	,122.240,0.020000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216375350.510	,13.280,0.010000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375363.810	,122.320,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375486.150	,10.720,0.180000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375496.890	,161.220,0.030000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216375658.130	,11.180,0.030000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216375669.330	,7.480,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216375676.830	,16.080,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216375693.790	,16.060,0.920000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216375710.770	,1.280,0.940000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216375712.090	,1.180,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375713.310	,18.660,0.070000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216375731.990	,7.060,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375739.090	,11.320,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375750.430	,61.200,0.180000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375811.650	,17.800,0.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216375829.490	,15.760,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216375845.270	,15.220,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375860.510	,10.200,0.030000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216375870.750	,10.540,0.050000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216375881.310	,7.440,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216375888.770	,9.760,0.060000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216375898.550	,6.640,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375905.210	,6.780,0.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216375912.010	,8.780,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216375920.810	,13.060,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375933.890	,3.460,0.190000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216375937.370	,5.640,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216375943.050	,2.520,0.110000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216375945.590	,5.220,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216375950.830	,3.500,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216375954.350	,3.960,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216375958.330	,3.240,0.040000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216375962.730	,12.580,1.260000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216375975.330	,10.500,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216375985.850	,7.220,0.000000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216375993.090	,15.340,0.030000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216376008.450	,26.920,0.160000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216376036.410	,92.900,1.080000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216376130.050	,13.640,0.600000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376143.730	,63.040,0.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216376206.790	,8.820,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216376215.630	,7.380,0.180000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216376223.030	,16.360,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216376240.750	,15.140,1.390000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216376257.090	,1.160,1.110000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216376258.270	,0.940,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376259.230	,19.380,0.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216376278.630	,6.860,0.120000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376285.530	,10.100,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376295.650	,122.800,0.150000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216376418.470	,13.260,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376431.750	,124.460,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376556.230	,10.460,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376566.710	,163.660,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216376730.410	,9.400,0.090000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216376739.830	,7.480,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216376747.330	,16.460,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216376764.850	,16.060,1.040000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216376781.810	,1.200,0.940000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216376783.030	,1.020,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376784.070	,18.760,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216376802.870	,7.040,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376809.930	,10.120,0.210000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376820.070	,61.840,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376881.930	,17.740,0.160000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216376899.690	,15.280,0.010000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216376915.010	,15.160,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376930.210	,10.320,0.090000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216376940.550	,10.700,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216376951.270	,7.360,0.050000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216376958.670	,9.760,0.140000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216376968.470	,7.040,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216376975.530	,6.800,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216376982.350	,8.740,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216376991.110	,12.800,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216377003.930	,3.880,0.200000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216377007.830	,5.880,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216377013.730	,2.400,0.120000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216377016.150	,5.400,0.100000,0
